Year,SP500,Berkshire
2022,-18.11,4
2021,28.71,29.57
2020,18.4,2.42
2019,31.49,10.98
2018,-4.38,2.82
2017,21.83,21.91
2016,11.96,23.42
2015,1.38,-12.48
2014,13.69,27.04
2013,32.39,32.7
2012,16,16.82
2011,2.11,-4.73
2010,15.06,21.42
2009,26.46,2.69
2008,-37,-31.78
2007,5.49,28.74
2006,15.79,24.11
2005,4.91,0.82
2004,10.88,4.33
2003,28.68,15.81
2002,-22.1,-3.77
2001,-11.89,6.48
2000,-9.1,26.56
1999,21.04,-19.86
1998,28.58,52.17
1997,33.36,34.9
1996,22.96,6.23
1995,37.58,57.35
1994,1.32,24.96
1993,10.08,38.94
1992,7.62,29.83
1991,30.47,35.58
1990,-3.1,-23.05
1989,31.69,84.57
1988,16.61,59.32
1987,5.25,4.61
1986,18.67,14.17
1985,31.73,93.73
1984,6.27,-2.67
1983,22.56,69.03
1982,21.55,38.39
1981,-4.91,31.76